280901.9614161001,-900020.8389473475,-619118.8775312474,287050.0
280885.16795170074,-900005.278851128,-619120.1108994272,287060.0
280868.37534303963,-899989.7201043507,-619121.3447613111,287070.0
280851.58359009324,-899974.1627068521,-619122.5791167589,287080.0
280834.79269283765,-899958.6066584694,-619123.8139656318,287090.0
280818.0026512493,-899943.05195904,-619125.0493077907,287100.0
280801.2134653044,-899927.4986084006,-619126.2851430962,287110.0
280784.4251349794,-899911.9466063881,-619127.5214714087,287120.0
280767.6376602503,-899896.3959528401,-619128.7582925898,287130.0
280750.8510410939,-899880.8466475935,-619129.9956064997,287140.0
280734.0652774861,-899865.2986904851,-619131.233412999,287150.0
280717.28036940354,-899849.7520813523,-619132.4717119487,287160.0
280700.49631682236,-899834.2068200321,-619133.7105032097,287170.0
280683.7131197191,-899818.6629063616,-619134.9497866426,287180.0
280666.93077806995,-899803.120340178,-619136.1895621081,287190.0
280650.1492918515,-899787.5791213185,-619137.4298294671,287200.0
280633.3686610399,-899772.03924962,-619138.6705885802,287210.0
280616.5888856119,-899756.5007249202,-619139.9118393082,287220.0
280599.8099655436,-899740.9635470558,-619141.1535815122,287230.0
280583.03190081165,-899725.427715864,-619142.3958150523,287240.0
280566.2546913924,-899709.8932311824,-619143.63853979,287250.0
280549.47833726223,-899694.3600928482,-619144.881755586,287260.0
280532.7028383978,-899678.8283006981,-619146.1254623003,287270.0
280515.92819477525,-899663.2978545696,-619147.3696597944,287280.0
280499.1544063713,-899647.7687543001,-619148.6143479288,287290.0
280482.3814731624,-899632.2409997268,-619149.8595265644,287300.0
280465.60939512495,-899616.7145906868,-619151.1051955619,287310.0
280448.8381722356,-899601.1895270174,-619152.3513547818,287320.0
280432.0678044708,-899585.6658085565,-619153.5980040857,287330.0
280415.29829180695,-899570.1434351405,-619154.8451433335,287340.0
280398.5296342208,-899554.6224066076,-619156.0927723867,287350.0
280381.76183168875,-899539.1027227944,-619157.3408911056,287360.0
280364.99488418753,-899523.5843835386,-619158.5894993511,287370.0
280348.22879169334,-899508.0673886774,-619159.838596984,287380.0
280331.4635541832,-899492.5517380482,-619161.088183865,287390.0
280314.69917163346,-899477.0374314885,-619162.338259855,287400.0
280297.9356440206,-899461.5244688357,-619163.5888248151,287410.0
280281.1729713215,-899446.0128499271,-619164.8398786056,287420.0
280264.41115351266,-899430.5025745999,-619166.0914210873,287430.0
280247.65019057057,-899414.9936426921,-619167.3434521216,287440.0
280230.89008247206,-899399.4860540407,-619168.5959715687,287450.0
280214.1308291937,-899383.9798084833,-619169.8489792896,287460.0
280197.3724307121,-899368.4749058574,-619171.1024751452,287470.0
280180.61488700396,-899352.9713459999,-619172.356458996,287480.0
280163.858198046,-899337.469128749,-619173.610930703,287490.0
280147.1023638147,-899321.968253942,-619174.8658901273,287500.0
280130.34738428704,-899306.468721416,-619176.1213371289,287510.0
280113.5932594397,-899290.9705310093,-619177.3772715696,287520.0
280096.8399892492,-899275.4736825587,-619178.6336933095,287530.0
280080.08757369226,-899259.978175902,-619179.8906022098,287540.0
280063.33601274574,-899244.484010877,-619181.1479981312,287550.0
280046.5853063863,-899228.9911873208,-619182.4058809346,287560.0
280029.8354545908,-899213.4997050711,-619183.6642504802,287570.0
280013.0864573359,-899198.0095639658,-619184.9231066299,287580.0
279996.33831459837,-899182.5207638422,-619186.1824492437,287590.0
279979.59102635505,-899167.0333045378,-619187.4422781827,287600.0
279962.8445925826,-899151.5471858903,-619188.7025933077,287610.0
279946.099013258,-899136.0624077377,-619189.9633944797,287620.0
279929.3542883579,-899120.578969917,-619191.2246815591,287630.0
279912.6104178593,-899105.0968722667,-619192.4864544075,287640.0
279895.86740173877,-899089.6161146236,-619193.7487128848,287650.0
279879.12523997336,-899074.1366968259,-619195.0114568525,287660.0
279862.3839325399,-899058.6586187109,-619196.274686171,287670.0
279845.64347941516,-899043.1818801168,-619197.5384007017,287680.0
279828.9038805761,-899027.7064808808,-619198.8026003048,287690.0
279812.1651359995,-899012.232420841,-619200.0672848416,287700.0
279795.4272456622,-898996.7596998351,-619201.3324541729,287710.0
279778.6902095412,-898981.2883177004,-619202.5981081591,287720.0
279761.95402761333,-898965.818274275,-619203.8642466618,287730.0
279745.2186998557,-898950.3495693969,-619205.1308695413,287740.0
279728.484226245,-898934.8822029034,-619206.3979766583,287750.0
279711.7506067582,-898919.4161746328,-619207.6655678747,287760.0
279695.01784137235,-898903.9514844223,-619208.93364305,287770.0
279678.28593006433,-898888.4881321104,-619210.202202046,287780.0
279661.5548728111,-898873.0261175343,-619211.4712447232,287790.0
279644.82466958964,-898857.5654405319,-619212.7407709423,287800.0
279628.0953203769,-898842.1061009417,-619214.0107805647,287810.0
279611.3668251499,-898826.6480986009,-619215.2812734509,287820.0
279594.63918388565,-898811.1914333472,-619216.5522494615,287830.0
279577.91239656124,-898795.7361050192,-619217.823708458,287840.0
279561.18646315346,-898780.2821134544,-619219.095650301,287850.0
279544.4613836395,-898764.8294584907,-619220.3680748512,287860.0
279527.7371579963,-898749.3781399662,-619221.6409819699,287870.0
279511.013786201,-898733.9281577183,-619222.9143715173,287880.0
279494.2912682306,-898718.4795115859,-619224.1882433554,287890.0
279477.5696040623,-898703.0322014058,-619225.4625973436,287900.0
279460.8487936729,-898687.5862270169,-619226.7374333439,287910.0
279444.12883703975,-898672.1415882567,-619228.012751217,287920.0
279427.4097341398,-898656.6982849631,-619229.2885508233,287930.0
279410.69148495013,-898641.2563169746,-619230.5648320245,287940.0
279393.97408944805,-898625.8156841289,-619231.8415946809,287950.0
279377.2575476104,-898610.376386264,-619233.1188386537,287960.0
279360.5418594144,-898594.9384232177,-619234.3965638033,287970.0
279343.8270248373,-898579.5017948286,-619235.6747699913,287980.0
279327.1130438562,-898564.0665009344,-619236.9534570782,287990.0
279310.39991644816,-898548.6325413731,-619238.232624925,288000.0
279293.6876425905,-898533.199915983,-619239.5122733925,288010.0
279276.9762222604,-898517.7686246025,-619240.7924023421,288020.0
279260.2656554348,-898502.3386670687,-619242.0730116339,288030.0
279243.55594209104,-898486.9100432206,-619243.3541011296,288040.0
279226.84708220634,-898471.482752896,-619244.6356706896,288050.0
279210.1390757579,-898456.0567959329,-619245.9177201751,288060.0
279193.431922723,-898440.63217217,-619247.200249447,288070.0
279176.72562307876,-898425.2088814448,-619248.483258366,288080.0
279160.0201768026,-898409.7869235958,-619249.7667467932,288090.0
279143.3155838716,-898394.3662984613,-619251.0507145897,288100.0
279126.6118442629,-898378.9470058794,-619252.3351616164,288110.0
279109.9089579541,-898363.529045688,-619253.620087734,288120.0
279093.20692492224,-898348.1124177256,-619254.9054928033,288130.0
279076.5057451446,-898332.6971218305,-619256.1913766859,288140.0
279059.8054185987,-898317.2831578411,-619257.4777392424,288150.0
279043.1059452616,-898301.8705255951,-619258.7645803336,288160.0
279026.40732511075,-898286.4592249312,-619260.0518998204,288170.0
279009.70955812343,-898271.0492556873,-619261.3396975638,288180.0
278993.01264427695,-898255.6406177024,-619262.6279734254,288190.0
278976.3165835486,-898240.233310814,-619263.9167272653,288200.0
278959.62137591594,-898224.827334861,-619265.2059589451,288210.0
278942.927021356,-898209.4226896814,-619266.4956683253,288220.0
278926.23351984646,-898194.0193751137,-619267.7858552672,288230.0
278909.5408713645,-898178.617390996,-619269.0765196315,288240.0
278892.8490758876,-898163.2167371667,-619270.3676612792,288250.0
278876.15813339304,-898147.8174134647,-619271.6592800716,288260.0
278859.4680438584,-898132.4194197279,-619272.9513758695,288270.0
278842.77880726097,-898117.0227557946,-619274.2439485337,288280.0
278826.0904235783,-898101.6274215037,-619275.5369979254,288290.0
278809.40289278753,-898086.233416693,-619276.8305239056,288300.0
278792.7162148664,-898070.8407412017,-619278.1245263353,288310.0
278776.0303897922,-898055.4493948672,-619279.419005075,288320.0
278759.3454175425,-898040.0593775287,-619280.7139599862,288330.0
278742.66129809467,-898024.6706890248,-619282.0093909302,288340.0
278725.9780314261,-898009.2833291937,-619283.3052977676,288350.0
278709.2956175146,-897993.8972978736,-619284.6016803591,288360.0
278692.6140563373,-897978.5125949035,-619285.8985385662,288370.0
278675.93334787193,-897963.1292201217,-619287.1958722498,288380.0
278659.2534920958,-897947.7471733664,-619288.4936812706,288390.0
278642.5744889866,-897932.366454477,-619289.7919654904,288400.0
278625.89633852174,-897916.9870632914,-619291.0907247696,288410.0
278609.21904067893,-897901.6089996481,-619292.3899589692,288420.0
278592.54259543563,-897886.232263386,-619293.6896679504,288430.0
278575.8670027693,-897870.8568543434,-619294.9898515742,288440.0
278559.1922626576,-897855.4827723593,-619296.2905097017,288450.0
278542.5183750781,-897840.110017272,-619297.5916421938,288460.0
278525.84534000827,-897824.7385889199,-619298.8932489116,288470.0
278509.17315742595,-897809.3684871424,-619300.1953297164,288480.0
278492.5018273084,-897793.9997117772,-619301.4978844689,288490.0
278475.8313496335,-897778.6322626638,-619302.8009130303,288500.0
278459.1617243788,-897763.2661396402,-619304.1044152614,288510.0
278442.4929515219,-897747.9013425453,-619305.4083910234,288520.0
278425.8250310404,-897732.5378712182,-619306.7128401778,288530.0
278409.157962912,-897717.1757254971,-619308.0177625851,288540.0
278392.49174711434,-897701.8149052206,-619309.3231581063,288550.0
278375.8263836249,-897686.4554102279,-619310.629026603,288560.0
278359.16187242174,-897671.0972403578,-619311.935367936,288570.0
278342.49821348215,-897655.7403954486,-619313.2421819665,288580.0
278325.83540678397,-897640.3848753392,-619314.5494685553,288590.0
278309.17345230497,-897625.0306798687,-619315.8572275636,288600.0
278292.51235002273,-897609.6778088756,-619317.1654588529,288610.0
278275.8520999151,-897594.3262621985,-619318.4741622834,288620.0
278259.1927019596,-897578.9760396766,-619319.783337717,288630.0
278242.5341561343,-897563.6271411487,-619321.0929850144,288640.0
278225.87646241643,-897548.2795664534,-619322.403104037,288650.0
278209.21962078416,-897532.9333154297,-619323.7136946456,288660.0
278192.56363121513,-897517.5883879166,-619325.0247567014,288670.0
278175.90849368705,-897502.2447837525,-619326.3362900654,288680.0
278159.2542081777,-897486.9025027768,-619327.6482945991,288690.0
278142.60077466496,-897471.5615448282,-619328.9607701632,288700.0
278125.9481931265,-897456.2219097455,-619330.273716619,288710.0
278109.2964635402,-897440.8835973679,-619331.5871338277,288720.0
278092.64558588376,-897425.5466075338,-619332.9010216501,288730.0
278075.9955601352,-897410.2109400828,-619334.2153799476,288740.0
278059.3463862721,-897394.8765948534,-619335.5302085812,288750.0
278042.69806427247,-897379.5435716849,-619336.8455074125,288760.0
278026.05059411394,-897364.211870416,-619338.1612763021,288770.0
278009.4039757746,-897348.8814908856,-619339.477515111,288780.0
277992.75820923224,-897333.5524329334,-619340.7942237011,288790.0
277976.1132944647,-897318.2246963977,-619342.111401933,288800.0
277959.46923144977,-897302.8982811174,-619343.4290496677,288810.0
277942.8260201655,-897287.5731869322,-619344.7471667668,288820.0
277926.1836605898,-897272.249413681,-619346.0657530911,288830.0
277909.5421527003,-897256.9269612025,-619347.3848085022,288840.0
277892.9014964751,-897241.6058293362,-619348.7043328611,288850.0
277876.2616918922,-897226.2860179207,-619350.0243260285,288860.0
277859.62273892935,-897210.9675267956,-619351.3447878662,288870.0
277842.98463756463,-897195.6503557999,-619352.6657182353,288880.0
277826.3473877759,-897180.3345047726,-619353.9871169967,288890.0
277809.7109895411,-897165.0199735526,-619355.3089840114,288900.0
277793.07544283825,-897149.7067619795,-619356.6313191412,288910.0
277776.4407476453,-897134.3948698923,-619357.9541222469,288920.0
277759.80690394016,-897119.0842971301,-619359.27739319,288930.0
277743.1739117008,-897103.7750435321,-619360.6011318313,288940.0
277726.54177090526,-897088.4671089376,-619361.9253380323,288950.0
277709.91048153176,-897073.160493186,-619363.2500116542,288960.0
277693.28004355804,-897057.8551961161,-619364.575152558,288970.0
277676.650456962,-897042.5512175672,-619365.9007606052,288980.0
277660.02172172203,-897027.2485573788,-619367.2268356567,288990.0
277643.393837816,-897011.94721539,-619368.5533775741,289000.0
277626.7668052219,-896996.6471914402,-619369.8803862183,289010.0
277610.14062391786,-896981.3484853685,-619371.2078614507,289020.0
277593.51529388194,-896966.0510970141,-619372.5358031322,289030.0
277576.8908150921,-896950.7550262169,-619373.8642111248,289040.0
277560.2671875264,-896935.4602728157,-619375.1930852893,289050.0
277543.64441116306,-896920.1668366496,-619376.5224254866,289060.0
277527.02248598036,-896904.8747175587,-619377.8522315784,289070.0
277510.401411956,-896889.5839153817,-619379.1825034257,289080.0
277493.7811890683,-896874.2944299584,-619380.5132408901,289090.0
277477.16181729536,-896859.0062611281,-619381.8444438328,289100.0
277460.54329661524,-896843.7194087298,-619383.1761121146,289110.0
277443.9256270061,-896828.4338726035,-619384.5082455974,289120.0
277427.30880844616,-896813.1496525881,-619385.8408441419,289130.0
277410.69284091354,-896797.8667485234,-619387.1739076099,289140.0
277394.0777243863,-896782.5851602487,-619388.5074358624,289150.0
277377.46345884266,-896767.3048876033,-619389.8414287607,289160.0
277360.85004426097,-896752.0259304269,-619391.1758861659,289170.0
277344.23748061917,-896736.748288559,-619392.5108079398,289180.0
277327.62576789554,-896721.4719618389,-619393.8461939434,289190.0
277311.0149060683,-896706.1969501063,-619395.1820440381,289200.0
277294.40489511564,-896690.9232532006,-619396.518358085,289210.0
277277.7957350157,-896675.6508709615,-619397.8551359458,289220.0
277261.1874257469,-896660.3798032281,-619399.1923774811,289230.0
277244.5799672873,-896645.1100498405,-619400.5300825532,289240.0
277227.9733596152,-896629.841610638,-619401.8682510228,289250.0
277211.3676027089,-896614.57448546,-619403.2068827511,289260.0
277194.76269654644,-896599.3086741464,-619404.5459775999,289270.0
277178.15864110645,-896584.0441765366,-619405.8855354302,289280.0
277161.55543636694,-896568.7809924706,-619407.2255561036,289290.0
277144.9530823062,-896553.5191217876,-619408.5660394814,289300.0
277128.35157890257,-896538.2585643275,-619409.9069854249,289310.0
277111.7509261344,-896522.9993199295,-619411.2483937951,289320.0
277095.15112397994,-896507.7413884337,-619412.5902644538,289330.0
277078.55217241746,-896492.4847696798,-619413.9325972623,289340.0
277061.95407142537,-896477.2294635073,-619415.2753920819,289350.0
277045.35682098195,-896461.975469756,-619416.6186487741,289360.0
277028.7604210656,-896446.7227882656,-619417.9623672,289370.0
277012.16487165453,-896431.471418876,-619419.3065472215,289380.0
276995.5701727271,-896416.2213614263,-619420.6511886992,289390.0
276978.97632426186,-896400.972615757,-619421.9962914952,289400.0
276962.38332623703,-896385.7251817075,-619423.3418554706,289410.0
276945.791178631,-896370.4790591177,-619424.6878804867,289420.0
276929.1998814223,-896355.2342478272,-619426.0343664049,289430.0
276912.60943458916,-896339.990747676,-619427.3813130868,289440.0
276896.0198381099,-896324.7485585038,-619428.728720394,289450.0
276879.43109196326,-896309.5076801503,-619430.0765881871,289460.0
276862.8431961273,-896294.2681124561,-619431.4249163289,289470.0
276846.2561505806,-896279.0298552599,-619432.7737046793,289480.0
276829.6699553016,-896263.7929084022,-619434.1229531006,289490.0
276813.08461026876,-896248.5572717229,-619435.4726614542,289500.0
276796.50011546037,-896233.322945062,-619436.8228296016,289510.0
276779.91647085524,-896218.0899282588,-619438.1734574036,289520.0
276763.3336764314,-896202.8582211536,-619439.5245447222,289530.0
276746.7517321676,-896187.6278235866,-619440.876091419,289540.0
276730.1706380422,-896172.3987353974,-619442.2280973552,289550.0
276713.5903940338,-896157.170956426,-619443.5805623921,289560.0
276697.01100012084,-896141.9444865125,-619444.9334863916,289570.0
276680.4324562818,-896126.7193254965,-619446.2868692146,289580.0
276663.85476249515,-896111.4954732183,-619447.6407107231,289590.0
276647.2779187395,-896096.272929518,-619448.9950107785,289600.0
276630.70192499325,-896081.0516942352,-619450.3497692419,289610.0
276614.12678123516,-896065.8317672104,-619451.7049859753,289620.0
276597.5524874436,-896050.6131482833,-619453.0606608398,289630.0
276580.9790435971,-896035.3958372943,-619454.4167936972,289640.0
276564.40644967434,-896020.1798340831,-619455.7733844088,289650.0
276547.8347056538,-896004.9651384897,-619457.130432836,289660.0
276531.2638115141,-895989.7517503544,-619458.4879388404,289670.0
276514.69376723375,-895974.5396695177,-619459.8459022839,289680.0
276498.12457279145,-895959.3288958189,-619461.2043230275,289690.0
276481.55622816575,-895944.1194290989,-619462.5632009332,289700.0
276464.9887333352,-895928.9112691971,-619463.9225358618,289710.0
276448.4220882784,-895913.7044159543,-619465.282327676,289720.0
276431.8562929741,-895898.4988692101,-619466.642576236,289730.0
276415.2913474008,-895883.2946288052,-619468.0032814045,289740.0
276398.72725153726,-895868.0916945795,-619469.3644430422,289750.0
276382.16400536196,-895852.8900663733,-619470.7260610113,289760.0
276365.6016088536,-895837.6897440267,-619472.0881351731,289770.0
276349.0400619909,-895822.49072738,-619473.4506653892,289780.0
276332.47936475254,-895807.2930162733,-619474.8136515208,289790.0
276315.9195171172,-895792.0966105472,-619476.17709343,289800.0
276299.36051906337,-895776.9015100417,-619477.5409909782,289810.0
276282.8023705701,-895761.7077145966,-619478.9053440266,289820.0
276266.2450716157,-895746.5152240533,-619480.2701524376,289830.0
276249.6886221791,-895731.3240382515,-619481.6354160724,289840.0
276233.13302223885,-895716.1341570312,-619483.0011347923,289850.0
276216.5782717739,-895700.9455802334,-619484.3673084595,289860.0
276200.0243707627,-895685.7583076977,-619485.733936935,289870.0
276183.47131918423,-895670.5723392651,-619487.101020081,289880.0
276166.9191170172,-895655.3876747756,-619488.4685577584,289890.0
276150.3677642402,-895640.2043140698,-619489.8365498297,289900.0
276133.8172608321,-895625.022256988,-619491.2049961558,289910.0
276117.2676067716,-895609.8415033703,-619492.5738965988,289920.0
276100.71880203753,-895594.6620530573,-619493.9432510198,289930.0
276084.1708466087,-895579.48390589,-619495.3130592813,289940.0
276067.62374046387,-895564.3070617081,-619496.6833212442,289950.0
276051.0774835817,-895549.1315203524,-619498.0540367707,289960.0
276034.5320759412,-895533.957281663,-619499.4252057218,289970.0
276017.9875175211,-895518.784345481,-619500.7968279598,289980.0
276001.44380830013,-895503.612711646,-619502.1689033459,289990.0
275984.9009482572,-895488.4423799993,-619503.5414317421,290000.0
275968.35893737123,-895473.2733503812,-619504.91441301,290010.0
275951.81777562085,-895458.1056226324,-619506.2878470116,290020.0
275935.277462985,-895442.939196593,-619507.661733608,290030.0
275918.73799944256,-895427.7740721038,-619509.0360726612,290040.0
275902.19938497245,-895412.6102490054,-619510.4108640329,290050.0
275885.66161955346,-895397.4477271383,-619511.7861075848,290060.0
275869.12470316445,-895382.286506343,-619513.1618031786,290070.0
275852.5886357843,-895367.1265864604,-619514.5379506762,290080.0
275836.0534173919,-895351.9679673307,-619515.9145499389,290090.0
275819.51904796617,-895336.810648795,-619517.2916008288,290100.0
275802.9855274861,-895321.6546306937,-619518.6691032076,290110.0
275786.4528559304,-895306.4999128673,-619520.0470569369,290120.0
275769.9210332782,-895291.3464951568,-619521.4254618785,290130.0
275753.3900595084,-895276.1943774027,-619522.8043178943,290140.0
275736.8599345998,-895261.0435594457,-619524.1836248459,290150.0
275720.33065853134,-895245.8940411264,-619525.5633825951,290160.0
275703.8022312821,-895230.7458222855,-619526.9435910034,290170.0
275687.27465283097,-895215.598902764,-619528.324249933,290180.0
275670.747923157,-895200.4532824028,-619529.7053592459,290190.0
275654.2220422391,-895185.3089610422,-619531.0869188032,290200.0
275637.6970100563,-895170.165938523,-619532.4689284668,290210.0
275621.17282658746,-895155.0242146862,-619533.8513880988,290220.0
275604.64949181146,-895139.8837893726,-619535.2342975612,290230.0
275588.12700570765,-895124.7446624229,-619536.6176567152,290240.0
275571.6053682548,-895109.606833678,-619538.0014654231,290250.0
275555.08457943203,-895094.4703029786,-619539.3857235466,290260.0
275538.56463921827,-895079.3350701655,-619540.7704309472,290270.0
275522.0455475926,-895064.2011350798,-619542.1555874872,290280.0
275505.52730453416,-895049.0684975624,-619543.5411930282,290290.0
275489.00991002173,-895033.9371574541,-619544.9272474323,290300.0
275472.4933640346,-895018.8071145955,-619546.3137505609,290310.0
275455.9776665518,-895003.6783688278,-619547.7007022761,290320.0
275439.4628175522,-894988.550919992,-619549.0881024399,290330.0
275422.9488170151,-894973.4247679289,-619550.4759509137,290340.0
275406.4356649195,-894958.2999124795,-619551.86424756,290350.0
275389.9233612445,-894943.1763534843,-619553.2529922398,290360.0
275373.4119059691,-894928.0540907851,-619554.6421848161,290370.0
275356.9012990725,-894912.9331242226,-619556.0318251501,290380.0
275340.39154053386,-894897.8134536374,-619557.4219131035,290390.0
275323.8826303322,-894882.695078871,-619558.8124485388,290400.0
275307.3745684466,-894867.5779997639,-619560.2034313173,290410.0
275290.8673548563,-894852.4622161578,-619561.5948613016,290420.0
275274.36098954047,-894837.3477278934,-619562.9867383529,290430.0
275257.85547247814,-894822.2345348117,-619564.3790623336,290440.0
275241.35080364835,-894807.122636754,-619565.7718331056,290450.0
275224.8469830305,-894792.0120335614,-619567.1650505308,290460.0
275208.3440106036,-894776.9027250747,-619568.5587144711,290470.0
275191.841886347,-894761.7947111351,-619569.9528247882,290480.0
275175.3406102398,-894746.6879915838,-619571.3473813441,290490.0
275158.84018226096,-894731.5825662622,-619572.7423840013,290500.0
275142.34060239,-894716.478435011,-619574.137832621,290510.0
275125.8418706059,-894701.3755976716,-619575.5337270657,290520.0
275109.3439868879,-894686.2740540851,-619576.9300671972,290530.0
275092.8469512152,-894671.1738040929,-619578.3268528777,290540.0
275076.3507635672,-894656.0748475359,-619579.7240839687,290550.0
275059.8554239229,-894640.9771842556,-619581.1217603327,290560.0
275043.3609322617,-894625.880814093,-619582.5198818314,290570.0
275026.86728856276,-894610.7857368895,-619583.9184483266,290580.0
275010.37449280533,-894595.6919524864,-619585.3174596811,290590.0
274993.8825449688,-894580.5994607249,-619586.716915756,290600.0
274977.3914450322,-894565.508261446,-619588.1168164138,290610.0
274960.90119297494,-894550.4183544916,-619589.5171615167,290620.0
274944.4117887762,-894535.3297397025,-619590.9179509263,290630.0
274927.92323241546,-894520.2424169203,-619592.3191845048,290640.0
274911.43552387186,-894505.1563859861,-619593.7208621143,290650.0
274894.9486631247,-894490.0716467414,-619595.1229836167,290660.0
274878.46265015326,-894474.9881990276,-619596.5255488744,290670.0
274861.977484937,-894459.906042686,-619597.9285577489,290680.0
274845.4931674551,-894444.825177558,-619599.3320101029,290690.0
274829.0096976869,-894429.745603485,-619600.7359057982,290700.0
274812.52707561175,-894414.6673203086,-619602.1402446969,290710.0
274796.045301209,-894399.5903278701,-619603.5450266611,290720.0
274779.564374458,-894384.5146260108,-619604.9502515527,290730.0
274763.0842953381,-894369.4402145721,-619606.355919234,290740.0
274746.60506382847,-894354.3670933958,-619607.7620295673,290750.0
274730.1266799088,-894339.2952623231,-619609.1685824143,290760.0
274713.64914355834,-894324.2247211958,-619610.5755776374,290770.0
274697.1724547564,-894309.1554698547,-619611.9830150984,290780.0
274680.69661348243,-894294.0875081422,-619613.3908946598,290790.0
274664.2216197157,-894279.0208358995,-619614.7992161838,290800.0
274647.74747343577,-894263.9554529679,-619616.2079795322,290810.0
274631.27417462197,-894248.8913591894,-619617.6171845675,290820.0
274614.8017232537,-894233.8285544051,-619619.0268311515,290830.0
274598.33011931047,-894218.767038457,-619620.4369191465,290840.0
274581.8593627717,-894203.7068111862,-619621.8474484144,290850.0
274565.38945361663,-894188.647872435,-619623.2584188185,290860.0
274548.9203918249,-894173.5902220444,-619624.6698302195,290870.0
274532.4521773759,-894158.5338598562,-619626.0816824803,290880.0
274515.984810249,-894143.4787857123,-619627.4939754633,290890.0
274499.51829042396,-894128.4249994541,-619628.90670903,290900.0
274483.0526178799,-894113.3725009232,-619630.3198830434,290910.0
274466.5877925963,-894098.3212899618,-619631.7334973655,290920.0
274450.12381455285,-894083.271366411,-619633.1475518581,290930.0
274433.66068372893,-894068.2227301127,-619634.5620463837,290940.0
274417.198400104,-894053.175380909,-619635.9769808049,290950.0
274400.7369636578,-894038.129318641,-619637.3923549833,290960.0
274384.27637436945,-894023.0845431511,-619638.8081687817,290970.0
274367.81663221866,-894008.0410542806,-619640.2244220619,290980.0
274351.357737185,-893992.9988518715,-619641.6411146864,290990.0
274334.8996892481,-893977.9579357654,-619643.0582465173,291000.0
274318.44248838717,-893962.9183058043,-619644.475817417,291010.0
274301.9861345819,-893947.87996183,-619645.8938272481,291020.0
274285.5306278119,-893932.8429036842,-619647.3122758723,291030.0
274269.0759680566,-893917.8071312091,-619648.7311631525,291040.0
274252.6221552957,-893902.7726442459,-619650.1504889502,291050.0
274236.1691895087,-893887.7394426371,-619651.5702531284,291060.0
274219.71707067516,-893872.7075262243,-619652.9904555492,291070.0
274203.2657987747,-893857.6768948494,-619654.4110960746,291080.0
274186.8153737868,-893842.6475483543,-619655.8321745675,291090.0
274170.36579569115,-893827.6194865812,-619657.25369089,291100.0
274153.9170644674,-893812.5927093716,-619658.6756449041,291110.0
274137.469180095,-893797.5672165677,-619660.0980364727,291120.0
274121.0221425537,-893782.5430080115,-619661.5208654578,291130.0
274104.57595182303,-893767.520083545,-619662.944131722,291140.0
274088.1306078827,-893752.4984430098,-619664.367835127,291150.0
274071.68611071224,-893737.4780862486,-619665.7919755364,291160.0
274055.2424602914,-893722.4590131028,-619667.2165528114,291170.0
274038.79965659964,-893707.4412234148,-619668.6415668152,291180.0
274022.35769961675,-893692.4247170263,-619670.0670174095,291190.0
274005.9165893224,-893677.4094937798,-619671.4929044574,291200.0
273989.4763256962,-893662.3955535169,-619672.9192278207,291210.0
273973.036908718,-893647.38289608,-619674.3459873621,291220.0
273956.59833836707,-893632.3715213112,-619675.7731829442,291230.0
273940.1606146235,-893617.3614290524,-619677.200814429,291240.0
273923.72373746673,-893602.3526191459,-619678.6288816791,291250.0
273907.28770687664,-893587.3450914337,-619680.0573845571,291260.0
273890.8525228327,-893572.3388457582,-619681.4863229255,291270.0
273874.4181853148,-893557.3338819613,-619682.9156966466,291280.0
273857.98469430266,-893542.3301998852,-619684.3455055825,291290.0
273841.55204977584,-893527.3277993723,-619685.7757495964,291300.0
273825.1202517142,-893512.3266802647,-619687.2064285504,291310.0
273808.6893000976,-893497.3268424043,-619688.6375423067,291320.0
273792.25919490535,-893482.3282856337,-619690.0690907284,291330.0
273775.82993611775,-893467.3310097952,-619691.5010736774,291340.0
273759.401523714,-893452.3350147307,-619692.9334910167,291350.0
273742.9739576744,-893437.3403002829,-619694.3663426086,291360.0
273726.5472379783,-893422.3468662936,-619695.7996283153,291370.0
273710.1213646058,-893407.3547126055,-619697.2333479996,291380.0
273693.6963375363,-893392.3638390607,-619698.6675015243,291390.0
273677.2721567499,-893377.3742455017,-619700.1020887517,291400.0
273660.8488222262,-893362.3859317706,-619701.5371095443,291410.0
273644.4263339451,-893347.3988977099,-619702.9725637648,291420.0
273628.0046918864,-893332.4131431619,-619704.4084512754,291430.0
273611.5838960298,-893317.4286679688,-619705.8447719391,291440.0
273595.1639463552,-893302.4454719734,-619707.2815256182,291450.0
273578.74484284245,-893287.4635550182,-619708.7187121757,291460.0
273562.32658547134,-893272.482916945,-619710.1563314737,291470.0
273545.90917422174,-893257.5035575965,-619711.5943833748,291480.0
273529.4926090734,-893242.5254768154,-619713.032867742,291490.0
273513.07689000625,-893227.5486744439,-619714.4717844375,291500.0
273496.6620170001,-893212.5731503242,-619715.911133324,291510.0
273480.2479900348,-893197.5989042994,-619717.3509142646,291520.0
273463.83480909036,-893182.6259362116,-619718.7911271212,291530.0
273447.42247414653,-893167.6542459035,-619720.2317717569,291540.0
273431.010985183,-893152.6838332172,-619721.6728480342,291550.0
273414.60034217994,-893137.7146979958,-619723.1143558158,291560.0
273398.1905451172,-893122.7468400816,-619724.5562949644,291570.0
273381.78159397456,-893107.7802593171,-619725.9986653426,291580.0
273365.373488732,-893092.8149555449,-619727.441466813,291590.0
273348.9662293694,-893077.8509286079,-619728.8846992385,291600.0
